date,createdAt,timestamp,context,value
2023-10-14 21:39:02.531000-05:00,1697337544203,1697337542531,{},12.8
2023-10-14 21:19:01.789000-05:00,1697336342368,1697336341789,{},12.8
2023-10-14 20:59:02.601000-05:00,1697335143778,1697335142601,{},12.8
2023-10-14 20:39:01.815000-05:00,1697333942297,1697333941815,{},12.8
2023-10-14 20:19:01.881000-05:00,1697332743050,1697332741881,{},12.9
2023-10-14 19:59:01.892000-05:00,1697331547870,1697331541892,{},12.9
2023-10-14 19:39:01.911000-05:00,1697330342513,1697330341911,{},12.9
2023-10-14 19:19:01.941000-05:00,1697329142871,1697329141941,{},12.9
2023-10-14 18:59:01.971000-05:00,1697327942472,1697327941971,{},12.9
2023-10-14 18:39:02-05:00,1697326747689,1697326742000,{},13.0
2023-10-14 18:19:02.031000-05:00,1697325544392,1697325542031,{},13.0
2023-10-14 17:59:02.061000-05:00,1697324342799,1697324342061,{},13.0
2023-10-14 17:39:02.082000-05:00,1697323142608,1697323142082,{},12.9
2023-10-14 17:19:02.101000-05:00,1697321942607,1697321942101,{},12.9
2023-10-14 16:59:02.111000-05:00,1697320742712,1697320742111,{},12.9
2023-10-14 16:39:02.131000-05:00,1697319543160,1697319542131,{},12.9
2023-10-14 16:19:02.181000-05:00,1697318347090,1697318342181,{},12.8
2023-10-14 15:59:02.221000-05:00,1697317143087,1697317142221,{},12.8
2023-10-14 15:39:02.251000-05:00,1697315942824,1697315942251,{},12.8
2023-10-14 15:19:02.261000-05:00,1697314742813,1697314742261,{},12.8
2023-10-14 14:59:02.291000-05:00,1697313544535,1697313542291,{},12.7
2023-10-14 14:39:02.331000-05:00,1697312343801,1697312342331,{},12.7
2023-10-14 14:19:02.372000-05:00,1697311147721,1697311142372,{},12.7
2023-10-14 13:59:02.161000-05:00,1697309943855,1697309942161,{},12.6
2023-10-14 13:39:02.421000-05:00,1697308745475,1697308742421,{},12.6
2023-10-14 13:19:02.438000-05:00,1697307543212,1697307542438,{},12.6
2023-10-14 12:59:02.481000-05:00,1697306343287,1697306342481,{},12.6
2023-10-14 12:39:02.491000-05:00,1697305143470,1697305142491,{},12.6
2023-10-14 12:19:02.312000-05:00,1697303944083,1697303942312,{},12.6
2023-10-14 11:59:02.571000-05:00,1697302745408,1697302742571,{},12.6
2023-10-14 11:39:02.611000-05:00,1697301544067,1697301542611,{},12.6
2023-10-14 11:19:02.620000-05:00,1697300345422,1697300342620,{},12.6
2023-10-14 10:59:02.650000-05:00,1697299144498,1697299142650,{},12.6
2023-10-14 10:39:02.671000-05:00,1697297943157,1697297942671,{},12.6
2023-10-14 10:19:02.701000-05:00,1697296745430,1697296742701,{},12.6
2023-10-14 09:59:02.729000-05:00,1697295543536,1697295542729,{},12.6
2023-10-14 09:39:02.751000-05:00,1697294344563,1697294342751,{},12.6
2023-10-14 09:19:02.782000-05:00,1697293146582,1697293142782,{},12.6
2023-10-14 08:59:02.819000-05:00,1697291946399,1697291942819,{},12.6
2023-10-14 08:39:02.821000-05:00,1697290749111,1697290742821,{},12.6
2023-10-14 08:19:02.871000-05:00,1697289547385,1697289542871,{},12.7
2023-10-14 07:59:02.889000-05:00,1697288346561,1697288342889,{},12.7
2023-10-14 07:39:02.891000-05:00,1697287143423,1697287142891,{},12.7
2023-10-14 07:19:02.931000-05:00,1697285944682,1697285942931,{},12.7
2023-10-14 06:59:02.969000-05:00,1697284745311,1697284742969,{},12.8
2023-10-14 06:39:03.001000-05:00,1697283543437,1697283543001,{},12.8
2023-10-14 06:19:03.041000-05:00,1697282349791,1697282343041,{},12.8
2023-10-14 05:59:03.061000-05:00,1697281149210,1697281143061,{},12.8
2023-10-14 05:39:03.061000-05:00,1697279943883,1697279943061,{},12.8
2023-10-14 05:19:03.099000-05:00,1697278744866,1697278743099,{},12.8
2023-10-14 04:59:03.144000-05:00,1697277544909,1697277543144,{},12.9
2023-10-14 04:39:03.136000-05:00,1697276347402,1697276343136,{},12.9
2023-10-14 04:19:03.196000-05:00,1697275151888,1697275143196,{},12.9
2023-10-14 03:59:03.196000-05:00,1697273972910,1697273943196,{},12.9
2023-10-14 03:39:03.224000-05:00,1697272743686,1697272743224,{},12.9
2023-10-14 03:19:03.276000-05:00,1697271545871,1697271543276,{},12.9
2023-10-14 02:59:03.276000-05:00,1697270346568,1697270343276,{},12.9
2023-10-14 02:39:03.326000-05:00,1697269148596,1697269143326,{},12.9
2023-10-14 02:19:03.346000-05:00,1697267944235,1697267943346,{},12.9
2023-10-14 01:59:03.396000-05:00,1697266748986,1697266743396,{},12.9
2023-10-14 01:39:03.398000-05:00,1697265548863,1697265543398,{},12.9
2023-10-14 01:19:03.450000-05:00,1697264347218,1697264343450,{},12.9
2023-10-14 00:59:03.480000-05:00,1697263163709,1697263143480,{},12.9
2023-10-14 00:39:03.518000-05:00,1697261944261,1697261943518,{},12.9
2023-10-14 00:19:03.500000-05:00,1697260750802,1697260743500,{},12.9
2023-10-13 23:59:03.561000-05:00,1697259544085,1697259543561,{},12.9
2023-10-13 23:39:03.561000-05:00,1697258406368,1697258343561,{},12.8
2023-10-13 23:19:03.631000-05:00,1697257222162,1697257143631,{},12.8
2023-10-13 22:59:03.631000-05:00,1697255954122,1697255943631,{},12.8
2023-10-13 22:39:03.479000-05:00,1697254744020,1697254743479,{},12.9
2023-10-13 22:19:03.702000-05:00,1697253560315,1697253543702,{},12.9
2023-10-13 21:59:03.719000-05:00,1697252344195,1697252343719,{},12.9
2023-10-13 21:39:03.542000-05:00,1697251147317,1697251143542,{},12.8
2023-10-13 21:19:03.793000-05:00,1697249944574,1697249943793,{},12.8
2023-10-13 20:59:03.801000-05:00,1697248752607,1697248743801,{},12.8
2023-10-13 20:39:03.829000-05:00,1697247566872,1697247543829,{},12.8
2023-10-13 20:19:03.871000-05:00,1697246345162,1697246343871,{},12.9
2023-10-13 19:59:03.902000-05:00,1697245203423,1697245143902,{},12.9
2023-10-13 19:39:03.929000-05:00,1697243963280,1697243943929,{},13.0
2023-10-13 19:19:03.951000-05:00,1697242780324,1697242743951,{},13.1
