date,createdAt,timestamp,context,value
2023-10-16 03:06:39.897000-05:00,1697443664524,1697443599897,{},0.78
2023-10-16 02:56:35.618000-05:00,1697443021976,1697442995618,{},0.69
2023-10-16 02:46:39.506000-05:00,1697442500609,1697442399506,{},0.87
2023-10-16 02:36:33.586000-05:00,1697441892012,1697441793586,{},0.89
2023-10-16 02:26:36.566000-05:00,1697441298598,1697441196566,{},1.12
2023-10-16 02:16:32.066000-05:00,1697440696798,1697440592066,{},0.98
2023-10-16 02:06:34.348000-05:00,1697440070007,1697439994348,{},1.07
2023-10-16 01:56:37.450000-05:00,1697439510391,1697439397450,{},1.01
2023-10-16 01:46:32.914000-05:00,1697438886210,1697438792914,{},1.34
2023-10-16 01:36:34.186000-05:00,1697438281197,1697438194186,{},1.36
2023-10-16 01:26:39.310000-05:00,1697437629088,1697437599310,{},0.76
2023-10-16 01:16:35.996000-05:00,1697437022956,1697436995996,{},0.85
2023-10-16 01:06:33.658000-05:00,1697436402107,1697436393658,{},0.94
2023-10-16 00:56:34.578000-05:00,1697435872604,1697435794578,{},1.12
2023-10-16 00:36:36.848000-05:00,1697434720080,1697434596848,{},1.01
2023-10-16 00:26:32.248000-05:00,1697434109177,1697433992248,{},1.25
2023-10-16 00:16:36.318000-05:00,1697433517032,1697433396318,{},0.94
2023-10-16 00:06:34.518000-05:00,1697432895814,1697432794518,{},1.45
2023-10-15 23:56:33.472000-05:00,1697432195475,1697432193472,{},1.5
2023-10-15 23:46:39.009000-05:00,1697431687984,1697431599009,{},1.66
2023-10-15 23:36:39.262000-05:00,1697431063246,1697430999262,{},1.7
2023-10-15 23:26:39.892000-05:00,1697430423784,1697430399892,{},2.17
2023-10-15 23:16:35.830000-05:00,1697429837586,1697429795830,{},1.86
2023-10-15 23:06:37.592000-05:00,1697429213964,1697429197592,{},1.77
2023-10-15 22:56:38.712000-05:00,1697428697786,1697428598712,{},2.53
2023-10-15 22:46:37.182000-05:00,1697428050873,1697427997182,{},2.51
2023-10-15 22:36:36.952000-05:00,1697427403201,1697427396952,{},2.26
2023-10-15 22:26:38.352000-05:00,1697426914285,1697426798352,{},3.04
2023-10-15 22:16:33.412000-05:00,1697426200329,1697426193412,{},2.42
2023-10-15 22:06:33.102000-05:00,1697425707942,1697425593102,{},2.82
2023-10-15 21:56:36.302000-05:00,1697425029281,1697424996302,{},3.13
2023-10-15 21:46:32.472000-05:00,1697424510008,1697424392472,{},2.71
2023-10-15 21:36:36.642000-05:00,1697423891487,1697423796642,{},3.18
2023-10-15 21:26:38.582000-05:00,1697423279598,1697423198582,{},3.78
2023-10-15 21:16:35.613000-05:00,1697422650666,1697422595613,{},2.82
2023-10-15 21:06:38.128000-05:00,1697422033466,1697421998128,{},3.38
2023-10-15 20:56:38.862000-05:00,1697421535012,1697421398862,{},2.95
2023-10-15 20:46:37.242000-05:00,1697420873039,1697420797242,{},3.47
2023-10-15 20:36:37.062000-05:00,1697420210722,1697420197062,{},3.22
2023-10-15 20:26:36.432000-05:00,1697419715251,1697419596432,{},3.51
2023-10-15 20:16:32.530000-05:00,1697419109065,1697418992530,{},3.38
2023-10-15 20:06:34.732000-05:00,1697418520373,1697418394732,{},3.36
2023-10-15 19:56:35.632000-05:00,1697417903815,1697417795632,{},2.75
2023-10-15 19:46:36.172000-05:00,1697417332705,1697417196172,{},2.19
2023-10-15 19:36:35.922000-05:00,1697416702764,1697416595922,{},1.52
2023-10-15 19:26:33.820000-05:00,1697416097673,1697415993820,{},1.45
2023-10-15 19:16:32.873000-05:00,1697415489380,1697415392873,{},1.36
2023-10-15 19:06:32.363000-05:00,1697414849279,1697414792363,{},1.28
2023-10-15 18:56:36.629000-05:00,1697414227808,1697414196629,{},0.74
2023-10-15 18:46:36.780000-05:00,1697413696724,1697413596780,{},0.92
2023-10-15 18:36:36.722000-05:00,1697413066115,1697412996722,{},1.34
2023-10-15 18:26:38.750000-05:00,1697412419175,1697412398750,{},1.32
2023-10-15 18:16:33.742000-05:00,1697411810619,1697411793742,{},1.57
2023-10-15 18:06:33.272000-05:00,1697411221022,1697411193272,{},1.74
2023-10-15 17:56:38.520000-05:00,1697410717512,1697410598520,{},1.83
2023-10-15 17:46:35.653000-05:00,1697410045975,1697409995653,{},2.26
2023-10-15 17:36:40.352000-05:00,1697409416913,1697409400352,{},3.15
2023-10-15 17:26:34.022000-05:00,1697408798158,1697408794022,{},2.35
2023-10-15 17:16:36.942000-05:00,1697408320792,1697408196942,{},2.17
2023-10-15 17:06:32.532000-05:00,1697407647882,1697407592532,{},3.49
2023-10-15 16:56:34.740000-05:00,1697407022785,1697406994740,{},3.53
2023-10-15 16:46:37.872000-05:00,1697406479561,1697406397872,{},3.09
2023-10-15 16:36:33.340000-05:00,1697405831752,1697405793340,{},3.31
2023-10-15 16:26:32.630000-05:00,1697405215729,1697405192630,{},3.49
2023-10-15 16:16:36.742000-05:00,1697404726705,1697404596742,{},4.07
2023-10-15 16:06:34.930000-05:00,1697404097619,1697403994930,{},4.65
2023-10-15 15:56:37.852000-05:00,1697403485123,1697403397852,{},4.74
2023-10-15 15:46:39.413000-05:00,1697402857731,1697402799413,{},5.28
2023-10-15 15:36:39.644000-05:00,1697402313410,1697402199644,{},3.98
2023-10-15 15:26:38.280000-05:00,1697401695041,1697401598280,{},4.38
2023-10-15 15:16:37.212000-05:00,1697401089411,1697400997212,{},4.7
2023-10-15 15:06:38.532000-05:00,1697400488094,1697400398532,{},4.63
2023-10-15 14:56:35.901000-05:00,1697399855406,1697399795901,{},5.03
