Month,Day,Year,Time,wind-speed-mph,max_wind_mph,solar_radiation
2,6,2023,6:30:46 PM,10.3794016,23.3983924,0
2,6,2023,6:20:45 PM,10.1557076,18.9468818,0
2,6,2023,6:10:40 PM,8.9030212,18.902143,0
2,6,2023,6:00:46 PM,10.9833754,21.4522546,0
2,6,2023,5:50:41 PM,10.0438606,21.1838218,0
2,6,2023,5:40:43 PM,10.7149426,23.1075902,0
2,6,2023,5:30:43 PM,10.6925732,19.685072,5
2,6,2023,5:20:42 PM,11.6544574,22.0562284,11
2,6,2023,5:10:41 PM,10.8715284,24.5616012,21
2,6,2023,5:00:40 PM,9.9096442,19.2600534,33
2,6,2023,4:50:44 PM,9.2161928,15.7256882,43
2,6,2023,4:40:47 PM,8.0306146,14.3835242,60
2,6,2023,4:30:45 PM,9.4846256,16.4862478,82
2,6,2023,4:20:45 PM,8.3661556,13.9137668,101
2,6,2023,4:10:46 PM,8.052984,15.1664532,122
2,6,2023,4:00:43 PM,8.6793272,18.4100162,153
2,6,2023,3:50:42 PM,9.171454,19.1034676,169
2,6,2023,3:40:45 PM,9.3280398,16.217815,214
2,6,2023,3:30:46 PM,8.7464354,17.5823484,233
2,6,2023,3:20:45 PM,7.8740288,13.1532072,229
2,6,2023,3:10:45 PM,7.8740288,16.553356,254
2,6,2023,3:00:46 PM,8.3661556,18.8797736,325
2,6,2023,2:50:41 PM,7.717443,16.0164904,334
2,6,2023,2:40:41 PM,7.8963982,16.3744008,327
2,6,2023,2:30:44 PM,7.2476856,14.1150914,310
2,6,2023,2:20:43 PM,7.7621818,14.5624794,267
2,6,2023,2:10:46 PM,6.9568834,15.0546062,294
2,6,2023,2:00:54 PM,8.4556332,15.9046434,379
2,6,2023,1:50:45 PM,8.1200922,17.3139156,456
2,6,2023,1:40:45 PM,9.9096442,18.2981692,489
2,6,2023,1:30:44 PM,9.2161928,16.3744008,396
2,6,2023,1:20:40 PM,7.82929,15.770427,456
2,6,2023,1:10:43 PM,8.5451108,19.8192884,438
2,6,2023,1:00:42 PM,7.9635064,16.3520314,449
2,6,2023,12:50:43 PM,8.5227414,17.000744,427
2,6,2023,12:40:43 PM,8.2990474,17.2691768,448
2,6,2023,12:30:46 PM,7.0016222,17.0678522,506
2,6,2023,12:20:43 PM,8.0753534,17.0454828,515
2,6,2023,12:10:41 PM,6.7331894,15.7480576,574
2,6,2023,12:00:45 PM,5.033115,11.072853,563
2,6,2023,11:50:44 AM,5.9055216,12.750558,501
2,6,2023,11:40:45 AM,6.9568834,12.5716028,513
2,6,2023,11:30:47 AM,6.0621074,9.9767524,482
2,6,2023,11:20:42 AM,7.5384878,13.8466586,459
2,6,2023,11:10:41 AM,6.9568834,17.8060424,389
2,6,2023,11:00:44 AM,7.2253162,16.7994194,362
2,6,2023,10:50:41 AM,7.9635064,17.9402588,413
2,6,2023,10:40:45 AM,6.9568834,12.415017,393
2,6,2023,10:30:45 AM,6.7331894,15.994121,403
2,6,2023,10:20:43 AM,6.7555588,12.2360618,419
2,6,2023,10:10:46 AM,6.5318648,17.3139156,397
2,6,2023,10:00:43 AM,6.5094954,13.980875,348
2,6,2023,9:50:47 AM,6.263432,12.5939722,374
2,6,2023,9:40:46 AM,6.9568834,16.217815,328
2,6,2023,9:30:45 AM,6.3976484,11.2741776,268
2,6,2023,9:10:43 AM,4.6752046,7.8516594,245
2,6,2023,9:00:44 AM,3.4001488,7.493749,218
2,6,2023,8:50:44 AM,4.0488614,8.9253906,168
2,6,2023,8:40:44 AM,2.9303914,5.9949992,130
2,6,2023,8:30:44 AM,4.9883762,7.9187676,91
2,6,2023,8:20:42 AM,3.8475368,7.4266408,75
2,6,2023,8:10:43 AM,2.1474624,4.4515106,60
2,6,2023,8:00:41 AM,1.9908766,3.2211936,59
2,6,2023,7:50:47 AM,2.348787,3.6685816,42
2,6,2023,7:40:42 AM,2.4158952,3.467257,33
2,6,2023,7:30:45 AM,2.348787,3.6238428,21
2,6,2023,7:20:41 AM,2.3264176,3.2659324,13
2,6,2023,7:10:41 AM,2.2145706,3.5119958,6
2,6,2023,7:00:47 AM,2.1922012,2.908022,3
2,6,2023,6:50:44 AM,1.3197946,2.5277422,0
2,6,2023,6:40:48 AM,1.3645334,2.23694,0
2,6,2023,6:30:44 AM,1.2750558,2.125093,0
2,6,2023,6:20:46 AM,1.4763804,2.572481,0
2,6,2023,6:10:41 AM,1.5434886,2.6172198,0
2,6,2023,6:00:46 AM,1.7448132,2.7066974,0
2,6,2023,5:50:46 AM,1.8566602,2.460634,0
2,6,2023,5:40:41 AM,2.2145706,3.2211936,0
2,6,2023,5:30:42 AM,1.9461378,3.2211936,0
2,6,2023,5:20:44 AM,2.4382646,3.3106712,0
2,6,2023,5:10:44 AM,2.908022,3.9593838,0
2,6,2023,5:00:42 AM,3.1540854,4.6304658,0
2,6,2023,4:50:41 AM,3.1988242,4.138339,0
2,6,2023,4:40:42 AM,3.019869,4.4067718,0
2,6,2023,4:30:46 AM,2.8409138,4.2054472,0
2,6,2023,4:20:45 AM,2.5053728,3.4001488,0
2,6,2023,4:10:40 AM,2.6619586,3.243563,0
2,6,2023,4:00:46 AM,2.460634,3.4448876,0
2,6,2023,3:50:42 AM,1.6553356,2.9303914,0
2,6,2023,3:40:43 AM,1.7000744,2.5277422,0
2,6,2023,3:30:41 AM,2.0356154,2.8185444,0
2,6,2023,3:20:41 AM,2.2816788,3.1540854,0
2,6,2023,3:10:42 AM,2.5053728,3.3777794,0
2,6,2023,3:00:47 AM,2.2816788,3.467257,0
2,6,2023,2:50:48 AM,1.7671826,2.908022,0
2,6,2023,2:40:44 AM,2.6619586,3.690951,0
2,6,2023,2:30:42 AM,2.9527608,3.579104,0
2,6,2023,2:20:47 AM,2.0356154,2.908022,0
2,6,2023,2:10:45 AM,1.2974252,2.2593094,0
2,6,2023,2:00:45 AM,1.342164,2.0803542,0
2,6,2023,1:50:40 AM,1.5434886,2.3264176,0
2,6,2023,1:40:40 AM,1.3869028,2.23694,0
2,6,2023,1:30:43 AM,1.8119214,2.4830034,0
2,6,2023,1:20:44 AM,1.6553356,2.2593094,0
2,6,2023,1:10:48 AM,1.230317,1.7000744,0
2,6,2023,1:00:44 AM,0.9171454,1.2974252,0
2,6,2023,12:50:42 AM,1.8566602,3.131716,0
2,6,2023,12:40:43 AM,2.0356154,3.019869,0
2,6,2023,12:30:47 AM,1.6553356,2.5501116,0
2,6,2023,12:20:46 AM,1.7448132,2.1698318,0
2,6,2023,12:10:41 AM,2.5948504,4.0936002,0
2,6,2023,12:00:42 AM,1.901399,3.1988242,0
2,5,2023,11:50:43 PM,1.2974252,1.9685072,0
2,5,2023,11:40:44 PM,0.7158208,1.677705,0
2,5,2023,11:30:42 PM,1.4987498,2.348787,0
2,5,2023,11:20:41 PM,1.0961006,2.1698318,0
2,5,2023,11:10:42 PM,1.2526864,2.3264176,0
2,5,2023,11:00:45 PM,1.230317,2.1698318,0
2,5,2023,10:50:45 PM,0.5368656,0.9618842,0
2,5,2023,10:40:42 PM,1.1855782,2.1027236,0
2,5,2023,10:30:47 PM,1.2079476,1.8342908,0
2,5,2023,10:20:42 PM,1.230317,1.7000744,0
2,5,2023,10:10:45 PM,0.7605596,1.2750558,0
2,5,2023,10:00:42 PM,0.894776,1.342164,0
2,5,2023,9:50:43 PM,0.7158208,1.4987498,0
2,5,2023,9:40:46 PM,1.0961006,2.348787,0
2,5,2023,9:30:45 PM,1.1408394,1.8119214,0
2,5,2023,9:20:40 PM,1.1855782,2.2145706,0
2,5,2023,9:10:46 PM,1.3869028,1.8342908,0
2,5,2023,9:00:42 PM,1.230317,1.677705,0
2,5,2023,8:50:43 PM,1.4092722,2.0356154,0
2,5,2023,8:40:41 PM,1.6105968,5.2791784,0
2,5,2023,8:30:41 PM,3.2659324,8.4108944,0
2,5,2023,8:20:40 PM,3.5567346,7.270055,0
2,5,2023,8:10:46 PM,4.026492,10.8715284,0
2,5,2023,8:00:48 PM,4.362033,7.9858758,0
2,5,2023,7:50:48 PM,3.4001488,7.1358386,0
2,5,2023,7:40:42 PM,2.7066974,5.7265664,0
2,5,2023,7:30:47 PM,2.572481,5.2791784,0
2,5,2023,7:20:47 PM,3.3330406,7.0016222,0
2,5,2023,7:10:44 PM,2.908022,5.3015478,0
2,5,2023,7:00:42 PM,0.8052984,2.572481,0
2,5,2023,6:50:45 PM,0.9171454,2.7738056,0
2,5,2023,6:40:44 PM,2.5053728,4.9660068,0
2,5,2023,6:30:44 PM,2.5277422,4.4515106,0
2,5,2023,6:20:47 PM,2.4382646,4.4291412,0
2,5,2023,6:10:44 PM,2.796175,5.0778538,0
2,5,2023,6:00:44 PM,2.5948504,4.0936002,0
2,5,2023,5:50:46 PM,2.7066974,5.480503,0
2,5,2023,5:40:45 PM,2.4158952,4.7423128,0
2,5,2023,5:30:42 PM,1.7671826,4.4962494,1
2,5,2023,5:20:47 PM,2.6395892,8.7016966,6
2,5,2023,5:10:44 PM,3.3330406,6.7779282,22
2,5,2023,5:00:46 PM,2.8632832,5.368656,40
2,5,2023,4:50:43 PM,2.4158952,4.3396636,63
2,5,2023,4:40:47 PM,2.5277422,5.7713052,86
2,5,2023,4:20:45 PM,3.3777794,8.276678,132
2,5,2023,4:10:42 PM,2.9303914,6.263432,155
2,5,2023,4:00:42 PM,5.1897008,12.7952968,180
2,5,2023,3:50:41 PM,5.9502604,11.2070694,204
2,5,2023,3:40:46 PM,5.7713052,13.2650542,226
2,5,2023,3:30:48 PM,3.8922756,8.0306146,251
2,5,2023,3:20:48 PM,5.7265664,9.7754278,279
2,5,2023,3:10:44 PM,6.2410626,11.0952224,302
2,5,2023,3:00:46 PM,7.6279654,15.323039,326
2,5,2023,2:50:47 PM,6.263432,14.2493078,371
2,5,2023,2:40:47 PM,6.5318648,16.0388598,403
2,5,2023,2:30:46 PM,7.6727042,15.994121,394
2,5,2023,2:20:45 PM,8.9924988,14.6072182,413
2,5,2023,2:10:44 PM,7.0910998,12.0347372,433
2,5,2023,2:00:41 PM,6.1068462,11.2070694,450
2,5,2023,1:50:43 PM,7.9187676,13.1084684,449
2,5,2023,1:40:42 PM,8.1424616,16.2401844,468
2,5,2023,1:30:41 PM,6.934514,16.6875724,493
2,5,2023,1:20:42 PM,8.1424616,16.7994194,505
2,5,2023,1:10:46 PM,5.816044,13.7348116,515
2,5,2023,1:00:45 PM,7.1805774,13.197946,523
2,5,2023,12:50:43 PM,7.5384878,16.0835986,530
2,5,2023,12:40:48 PM,8.6345884,16.7546806,534
2,5,2023,12:30:42 PM,9.2609316,19.1705758,536
2,5,2023,12:20:45 PM,10.625465,19.3719004,536
2,5,2023,12:10:40 PM,9.4398868,17.0902216,536
2,5,2023,12:00:43 PM,7.0239916,14.2716772,533
2,5,2023,11:50:48 AM,7.7621818,13.6900728,530
2,5,2023,11:40:42 AM,6.598973,13.42164,526
2,5,2023,11:30:43 AM,8.94776,14.5624794,520
2,5,2023,11:20:41 AM,8.7688048,14.9651286,512
2,5,2023,11:10:43 AM,9.5293644,15.4125166,502
2,5,2023,11:00:44 AM,8.4108944,14.8309122,492
2,5,2023,10:50:48 AM,8.1200922,14.0479832,441
2,5,2023,10:40:44 AM,7.7621818,16.9112664,219
2,5,2023,10:30:44 AM,8.4780026,15.5243636,239
2,5,2023,10:20:44 AM,7.82929,15.211192,259
2,5,2023,10:10:46 AM,6.2186932,13.8913974,270
2,5,2023,9:50:44 AM,7.0687304,11.4307634,388
2,5,2023,9:40:48 AM,6.8897752,11.6544574,366
2,5,2023,9:30:46 AM,7.605596,11.8110432,332
2,5,2023,9:20:41 AM,6.6213424,12.9071438,317
2,5,2023,9:10:41 AM,6.6437118,13.1755766,283
2,5,2023,9:00:41 AM,6.7555588,11.072853,234
2,5,2023,8:50:43 AM,6.5766036,12.7729274,169
2,5,2023,8:40:46 AM,7.158208,12.974252,126
2,5,2023,8:30:47 AM,8.0082452,12.1689536,62
2,5,2023,8:20:44 AM,8.500372,16.77705,45
2,5,2023,8:10:46 AM,8.7911742,15.9046434,41
2,5,2023,8:00:47 AM,7.3595326,11.5649798,43
2,5,2023,7:50:47 AM,4.6080964,7.5832266,28
2,5,2023,7:40:48 AM,3.8475368,7.2476856,22
2,5,2023,7:30:46 AM,2.6172198,5.256809,16
2,5,2023,7:20:45 AM,1.789552,2.9974996,10
2,5,2023,7:10:47 AM,2.3264176,4.6304658,4
2,5,2023,7:00:42 AM,2.4382646,4.9436374,1
2,5,2023,6:50:41 AM,3.5119958,7.4490102,0
2,5,2023,6:40:45 AM,5.2120702,10.3122934,0
2,5,2023,6:30:41 AM,6.2410626,9.4175174,0
2,5,2023,6:20:45 AM,5.7265664,11.6768268,0
2,5,2023,6:10:45 AM,6.375279,10.2004464,0
2,5,2023,6:00:43 AM,7.0687304,10.289924,0
2,5,2023,5:50:48 AM,7.6950736,13.0189908,0
2,5,2023,5:40:44 AM,6.9121446,13.197946,0
2,5,2023,5:30:46 AM,5.4133948,10.9386366,0
2,5,2023,5:20:43 AM,6.1068462,9.3727786,0
2,5,2023,5:10:46 AM,5.704197,8.5674802,0
2,5,2023,5:00:45 AM,7.1358386,11.7215656,0
2,5,2023,4:50:45 AM,7.6279654,11.8110432,0
2,5,2023,4:40:47 AM,7.2476856,11.5426104,0
2,5,2023,4:30:42 AM,6.5318648,13.2426848,0
2,5,2023,4:20:43 AM,7.0016222,12.7281886,0
2,5,2023,4:10:46 AM,7.8516594,14.3611548,0
2,5,2023,4:00:43 AM,7.4490102,12.3702782,0
2,5,2023,3:50:44 AM,6.9121446,11.7663044,0
2,5,2023,3:40:46 AM,6.1068462,11.408394,0
2,5,2023,3:30:45 AM,5.8384134,10.0885994,0
2,5,2023,3:20:43 AM,6.3529096,11.2070694,0
2,5,2023,3:10:46 AM,5.9502604,11.296547,0
2,5,2023,3:00:43 AM,5.5028724,12.191323,0
2,5,2023,2:50:48 AM,6.6660812,11.3189164,0
2,5,2023,2:40:48 AM,6.5542342,12.638711,0
2,5,2023,2:30:46 AM,6.8674058,11.1847,0
2,5,2023,2:20:43 AM,6.3529096,10.2228158,0
2,5,2023,2:10:46 AM,6.3081708,12.415017,0
2,5,2023,2:00:41 AM,7.493749,15.0322368,0
2,5,2023,1:50:45 AM,6.7555588,9.730689,0
2,5,2023,1:40:45 AM,6.0844768,11.2741776,0
2,5,2023,1:30:41 AM,7.4266408,12.5492334,0
2,5,2023,1:20:47 AM,9.059607,14.987498,0
2,5,2023,1:10:42 AM,9.2385622,13.0189908,0
2,5,2023,1:00:41 AM,8.4332638,16.2401844,0
2,5,2023,12:50:41 AM,8.6793272,13.869028,0
2,5,2023,12:40:43 AM,9.730689,16.1283374,0
2,5,2023,12:30:48 AM,10.06623,18.9916206,0
2,5,2023,12:20:46 AM,11.072853,20.0877212,0
2,5,2023,12:10:41 AM,9.1490846,17.448132,0
2,5,2023,12:00:43 AM,8.8135436,14.9427592,0
2,4,2023,11:50:44 PM,9.2385622,15.5019942,0
2,4,2023,11:40:45 PM,8.94776,14.4953712,0
2,4,2023,11:30:44 PM,9.7977972,17.3586544,0
2,4,2023,11:20:42 PM,8.8582824,14.4506324,0
2,4,2023,11:10:43 PM,8.835913,17.3810238,0
2,4,2023,11:00:44 PM,10.06623,15.7480576,0
2,4,2023,10:50:46 PM,8.6345884,15.0769756,0
2,4,2023,10:40:43 PM,9.171454,13.8019198,0
2,4,2023,10:30:44 PM,9.7530584,15.0098674,0
2,4,2023,10:20:49 PM,9.6635808,17.1349604,0
2,4,2023,10:10:48 PM,9.8872748,13.8466586,0
2,4,2023,10:00:44 PM,9.6635808,15.5914718,0
2,4,2023,9:50:44 PM,8.5898496,13.7124422,0
2,4,2023,9:40:46 PM,8.3661556,15.994121,0
2,4,2023,9:30:47 PM,9.4846256,17.000744,0
2,4,2023,9:20:42 PM,8.94776,15.8375352,0
2,4,2023,9:10:45 PM,10.1557076,17.2468074,0
2,4,2023,9:00:47 PM,9.5293644,15.546733,0
2,4,2023,8:50:42 PM,9.3504092,16.77705,0
2,4,2023,8:40:46 PM,8.276678,16.7546806,0
2,4,2023,8:30:47 PM,8.1424616,14.875651,0
2,4,2023,8:20:44 PM,7.8516594,13.6229646,0
2,4,2023,8:10:49 PM,8.2990474,14.1374608,0
2,4,2023,8:00:46 PM,8.276678,13.3321624,0
2,4,2023,7:50:47 PM,4.8988986,9.2161928,0
2,4,2023,7:40:44 PM,2.6619586,5.8831522,0
2,4,2023,7:30:45 PM,1.5882274,3.3777794,0
2,4,2023,7:20:48 PM,1.5882274,2.7514362,0
2,4,2023,7:10:48 PM,1.8566602,4.2725554,0
2,4,2023,7:00:44 PM,0.9395148,2.348787,0
2,4,2023,6:50:42 PM,0.8276678,2.460634,0
2,4,2023,6:40:47 PM,2.125093,3.579104,0
2,4,2023,6:30:48 PM,0.9618842,2.1027236,0
2,4,2023,6:20:49 PM,0.8500372,2.125093,0
2,4,2023,6:10:44 PM,2.5053728,5.3239172,0
2,4,2023,6:00:46 PM,2.7738056,5.4581336,0
2,4,2023,5:50:47 PM,2.6172198,4.2278166,0
2,4,2023,5:40:48 PM,3.3106712,5.6594582,0
2,4,2023,5:30:49 PM,2.9974996,4.7870516,1
2,4,2023,5:20:48 PM,2.6395892,3.8699062,2
2,4,2023,5:10:48 PM,3.2211936,5.1673314,10
2,4,2023,5:00:48 PM,3.131716,5.3462866,25
2,4,2023,4:50:46 PM,4.138339,7.4490102,42
2,4,2023,4:40:47 PM,4.6752046,7.6727042,69
2,4,2023,4:30:49 PM,4.5409882,7.4713796,74
2,4,2023,4:10:48 PM,5.9949992,9.4398868,126
2,4,2023,4:00:48 PM,6.9121446,12.2808006,170
2,4,2023,3:50:48 PM,5.7265664,10.6925732,176
2,4,2023,3:40:44 PM,5.8831522,9.6635808,185
2,4,2023,3:30:48 PM,7.0016222,12.30317,219
2,4,2023,3:20:47 PM,7.7621818,13.42164,302
2,4,2023,3:10:47 PM,7.8069206,11.9228902,366
2,4,2023,3:00:42 PM,7.717443,13.309793,336
2,4,2023,2:50:42 PM,7.4713796,11.8781514,324
2,4,2023,2:40:47 PM,8.94776,14.0703526,302
2,4,2023,2:30:44 PM,8.7464354,14.8085428,318
2,4,2023,2:20:49 PM,8.2095698,11.6544574,350
2,4,2023,2:10:45 PM,7.717443,12.862405,403
2,4,2023,2:00:48 PM,8.164831,13.1532072,393
2,4,2023,1:50:44 PM,8.7464354,16.4191396,429
2,4,2023,1:40:48 PM,8.4108944,13.4887482,397
2,4,2023,1:30:44 PM,9.7530584,15.9046434,428
2,4,2023,1:20:46 PM,9.3280398,13.6229646,371
2,4,2023,1:10:42 PM,9.2385622,15.434886,472
2,4,2023,1:00:47 PM,9.5293644,15.1888226,498
2,4,2023,12:50:48 PM,10.849159,16.9783746,516
2,4,2023,12:40:45 PM,10.2451852,17.0454828,538
2,4,2023,12:30:45 PM,9.7754278,17.1796992,551
2,4,2023,12:20:46 PM,10.7820508,17.2691768,487
2,4,2023,12:10:48 PM,10.9162672,17.9626282,512
2,4,2023,12:00:44 PM,10.2675546,16.7323112,517
2,4,2023,11:50:49 AM,12.7952968,20.7588032,529
2,4,2023,11:40:47 AM,11.6991962,20.468001,540
2,4,2023,11:30:47 AM,11.9005208,19.7074414,505
2,4,2023,11:20:44 AM,13.1084684,20.9377584,510
2,4,2023,11:10:43 AM,13.0637296,22.6378328,430
2,4,2023,11:00:46 AM,12.4373864,19.7745496,480
2,4,2023,10:50:47 AM,12.7281886,19.2824228,453
2,4,2023,10:40:48 AM,13.7124422,19.1482064,460
2,4,2023,10:30:49 AM,12.0347372,18.7231878,442
2,4,2023,10:20:47 AM,11.1623306,18.5889714,425
2,4,2023,10:10:48 AM,11.8110432,19.5508556,401
2,4,2023,9:50:45 AM,13.197946,18.6113408,356
2,4,2023,9:40:47 AM,12.974252,19.9758742,340
2,4,2023,9:30:48 AM,12.8847744,20.020613,316
2,4,2023,9:20:48 AM,11.8110432,19.9982436,295
2,4,2023,9:10:47 AM,11.1399612,17.6494566,269
2,4,2023,9:00:46 AM,9.8872748,15.5019942,224
2,4,2023,8:50:45 AM,10.3122934,16.553356,157
2,4,2023,8:40:43 AM,10.0885994,15.1664532,122
2,4,2023,8:30:42 AM,9.059607,14.4506324,65
2,4,2023,8:20:42 AM,8.9253906,13.2426848,45
2,4,2023,8:10:45 AM,7.9858758,13.7795504,41
2,4,2023,8:00:47 AM,6.4200178,10.9162672,37
2,4,2023,7:50:48 AM,6.151585,9.9767524,30
2,4,2023,7:40:47 AM,6.71082,11.1623306,23
2,4,2023,7:30:48 AM,6.8450364,10.7149426,16
2,4,2023,7:20:48 AM,7.1358386,10.8938978,8
2,4,2023,7:10:43 AM,7.158208,12.9518826,3
2,4,2023,7:00:48 AM,5.5699806,11.3412858,0
2,4,2023,6:50:48 AM,5.9949992,10.1333382,0
2,4,2023,6:40:45 AM,6.151585,10.3570322,0
2,4,2023,6:30:43 AM,6.0844768,13.1532072,0
2,4,2023,6:20:47 AM,6.598973,11.2741776,0
2,4,2023,6:10:46 AM,6.71082,11.4531328,0
2,4,2023,6:00:46 AM,7.0016222,12.5716028,0
2,4,2023,5:50:43 AM,6.5094954,10.8044202,0
2,4,2023,5:40:44 AM,6.598973,11.9005208,0
2,4,2023,5:30:43 AM,6.8674058,11.0952224,0
2,4,2023,5:20:47 AM,5.368656,10.1109688,0
2,4,2023,5:10:42 AM,7.0239916,15.3006696,0
2,4,2023,5:00:48 AM,4.9883762,11.0281142,0
2,4,2023,4:50:44 AM,5.3910254,9.0372376,0
2,4,2023,4:40:43 AM,4.9660068,10.1109688,0
2,4,2023,4:30:42 AM,3.914645,8.0082452,0
2,4,2023,4:20:45 AM,3.5343652,7.0239916,0
2,4,2023,4:10:45 AM,3.914645,7.4490102,0
2,4,2023,4:00:45 AM,3.0422384,7.4490102,0
2,4,2023,3:50:45 AM,3.0869772,7.0687304,0
2,4,2023,3:40:43 AM,3.7580592,7.5161184,0
2,4,2023,3:30:44 AM,3.6238428,8.500372,0
2,4,2023,3:20:43 AM,4.2278166,8.3437862,0
2,4,2023,3:10:45 AM,3.802798,7.4490102,0
2,4,2023,3:00:41 AM,3.0646078,6.4423872,0
2,4,2023,2:50:45 AM,2.908022,6.1068462,0
2,4,2023,2:40:45 AM,2.2593094,4.6528352,0
2,4,2023,2:30:41 AM,2.4158952,4.7870516,0
2,4,2023,2:20:45 AM,2.2145706,5.8607828,0
2,4,2023,2:10:41 AM,2.7514362,6.2858014,0
2,4,2023,2:00:43 AM,2.8632832,5.3015478,0
2,4,2023,1:50:46 AM,3.8251674,6.8897752,0
2,4,2023,1:40:44 AM,4.250186,7.4042714,0
2,4,2023,1:30:44 AM,5.368656,9.9320136,0
2,4,2023,1:20:48 AM,4.4291412,11.4531328,0
2,4,2023,1:10:48 AM,4.4291412,8.1424616,0
2,4,2023,1:00:42 AM,5.7936746,12.2808006,0
2,4,2023,12:50:43 AM,4.1607084,7.2253162,0
2,4,2023,12:40:46 AM,4.2949248,7.8069206,0
2,4,2023,12:30:41 AM,3.8699062,6.934514,0
2,4,2023,12:20:43 AM,4.7646822,7.5608572,0
2,4,2023,12:10:46 AM,4.8541598,8.8582824,0
2,4,2023,12:00:44 AM,4.0488614,7.2476856,0
2,3,2023,11:50:42 PM,2.2816788,5.1673314,0
2,3,2023,11:40:45 PM,1.677705,5.2344396,0
2,3,2023,11:30:47 PM,1.8342908,3.8475368,0
2,3,2023,11:20:48 PM,1.8790296,5.3910254,0
2,3,2023,11:10:49 PM,2.1922012,4.4515106,0
2,3,2023,11:00:46 PM,2.5053728,6.2858014,0
2,3,2023,10:50:47 PM,2.8185444,6.8450364,0
2,3,2023,10:40:46 PM,2.23694,6.2858014,0
2,3,2023,10:30:41 PM,2.7514362,5.7265664,0
2,3,2023,10:20:47 PM,2.7290668,5.5028724,0
2,3,2023,10:10:42 PM,2.908022,6.822667,0
2,3,2023,10:00:41 PM,2.9527608,8.500372,0
2,3,2023,9:50:43 PM,2.4382646,4.5186188,0
2,3,2023,9:40:44 PM,2.4158952,4.47388,0
2,3,2023,9:30:48 PM,2.5501116,5.0554844,0
2,3,2023,9:20:44 PM,2.9751302,5.9055216,0
2,3,2023,9:10:42 PM,1.901399,3.914645,0
2,3,2023,9:00:41 PM,1.7671826,4.0936002,0
2,3,2023,8:50:44 PM,2.8185444,5.1673314,0
2,3,2023,8:40:45 PM,2.5277422,4.6528352,0
2,3,2023,8:30:45 PM,2.3711564,4.7870516,0
2,3,2023,8:20:45 PM,2.460634,4.8541598,0
2,3,2023,8:10:41 PM,3.6685816,5.8384134,0
2,3,2023,8:00:43 PM,4.026492,5.9055216,0
2,3,2023,7:50:42 PM,3.6685816,5.1897008,0
2,3,2023,7:40:41 PM,3.243563,5.0107456,0
2,3,2023,7:30:42 PM,2.9527608,4.7199434,0
2,3,2023,7:20:46 PM,2.4830034,4.6080964,0
2,3,2023,7:10:45 PM,1.7000744,2.9303914,0
2,3,2023,7:00:40 PM,0.9618842,1.8790296,0
2,3,2023,6:50:45 PM,1.4987498,3.0869772,0
2,3,2023,6:40:41 PM,2.013246,3.2883018,0
2,3,2023,6:30:43 PM,1.5882274,2.6619586,0
2,3,2023,6:20:46 PM,1.9461378,4.138339,0
2,3,2023,6:10:41 PM,2.4830034,3.9817532,0
2,3,2023,6:00:40 PM,1.9908766,3.802798,0
2,3,2023,5:50:44 PM,2.0579848,3.467257,0
2,3,2023,5:40:43 PM,0.9171454,1.8119214,0
2,3,2023,5:30:46 PM,1.230317,2.1922012,3
2,3,2023,5:20:45 PM,1.677705,2.9751302,8
2,3,2023,5:10:44 PM,2.1698318,3.7804286,24
2,3,2023,5:00:46 PM,1.8790296,3.1764548,69
2,3,2023,4:50:42 PM,1.5211192,2.2593094,71
2,3,2023,4:40:43 PM,2.23694,3.7580592,28
2,3,2023,4:20:42 PM,4.0488614,6.934514,75
2,3,2023,4:10:43 PM,4.0936002,6.375279,102
2,3,2023,4:00:43 PM,4.4067718,6.9792528,123
2,3,2023,3:50:44 PM,4.2054472,6.934514,128
2,3,2023,3:40:42 PM,3.467257,5.5028724,146
2,3,2023,3:30:43 PM,3.7580592,6.2410626,167
2,3,2023,3:20:43 PM,4.0712308,6.1739544,346
2,3,2023,3:10:46 PM,3.7133204,6.934514,261
2,3,2023,3:00:43 PM,3.6014734,5.816044,203
2,3,2023,2:50:41 PM,2.9974996,5.8384134,205
2,3,2023,2:40:45 PM,3.0646078,5.9726298,215
2,3,2023,2:30:46 PM,2.460634,5.7936746,234
2,3,2023,2:20:45 PM,3.1540854,6.1292156,252
2,3,2023,2:10:47 PM,2.3040482,5.0107456,281
2,3,2023,2:00:47 PM,2.572481,5.7489358,302
2,3,2023,1:50:44 PM,2.7738056,5.927891,320
2,3,2023,1:40:46 PM,2.23694,4.3396636,346
2,3,2023,1:30:47 PM,2.8632832,11.1175918,376
2,3,2023,1:20:47 PM,2.2593094,6.151585,396
2,3,2023,1:10:46 PM,1.565858,3.8922756,385
2,3,2023,1:00:47 PM,2.7066974,5.480503,395
2,3,2023,12:50:45 PM,1.8119214,4.0488614,436
2,3,2023,12:40:41 PM,2.348787,5.033115,488
2,3,2023,12:30:46 PM,1.789552,4.47388,493
2,3,2023,12:20:41 PM,1.7224438,3.802798,490
2,3,2023,12:10:41 PM,1.9237684,4.4291412,556
2,3,2023,12:00:40 PM,2.0803542,3.7804286,543
2,3,2023,11:50:42 AM,2.0356154,4.8765292,504
2,3,2023,11:40:48 AM,2.23694,4.6528352,486
2,3,2023,11:30:46 AM,1.9908766,4.6752046,547
2,3,2023,11:20:43 AM,2.3711564,4.7870516,472
2,3,2023,11:10:43 AM,2.3040482,5.0107456,521
